t,id,x,y,z,radius
9.199999999999983,1,1005.9999999999991,325,489.49213074338417,200
9.299999999999983,1,1011.4999999999991,325,489.2550916489654,200
9.399999999999983,1,1016.9999999999991,325,488.97293512304265,200
9.499999999999982,1,1022.499999999999,325,488.6457525818622,200
9.599999999999982,1,1027.999999999999,325,488.27365002970515,200
9.699999999999982,1,1033.499999999999,325,487.8567480245433,200
9.799999999999981,1,1038.999999999999,325,487.39518163897935,200
9.89999999999998,1,1044.499999999999,325,486.88910041648444,200
9.99999999999998,1,1049.999999999999,325,486.33866832294746,200
10.09999999999998,1,1055.4999999999989,325,485.74406369355165,200
10.19999999999998,1,1060.9999999999989,325,485.10547917499537,200
10.29999999999998,1,1066.4999999999989,325,484.42312166307636,200
10.399999999999979,1,1071.9999999999989,325,483.6972122356593,200
10.499999999999979,1,1077.4999999999989,325,482.9279860810484,200
10.599999999999978,1,1082.9999999999989,325,482.1156924217888,200
10.699999999999978,1,1088.4999999999986,325,481.2605944339201,200
10.799999999999978,1,1093.9999999999986,325,480.3629691617101,200
10.899999999999977,1,1099.4999999999986,325,479.4231074278946,200
10.999999999999977,1,1104.9999999999986,325,478.4413137394536,200
11.099999999999977,1,1110.4999999999986,325,477.4179061889535,200
11.199999999999976,1,1115.9999999999986,325,476.353216351488,200
11.299999999999976,1,1121.4999999999986,325,475.24758917725063,200
11.399999999999975,1,1126.9999999999986,325,474.10138287977384,200
11.499999999999975,1,1132.4999999999986,325,472.9149688198712,200
11.599999999999975,1,1137.9999999999986,325,471.68873138531956,200
11.699999999999974,1,1143.4999999999986,325,470.4230678663205,200
11.799999999999974,1,1148.9999999999986,325,469.11838832678234,200
11.899999999999974,1,1154.4999999999986,325,467.77511547146275,200
11.999999999999973,1,1159.9999999999986,325,466.393684509016,200
12.099999999999973,1,1165.4999999999986,325,464.9745430109893,200
12.199999999999973,1,1170.9999999999986,325,463.5181507668135,200
12.299999999999972,1,1176.4999999999986,325,462.02497963483523,200
12.399999999999972,1,1181.9999999999984,325,460.4955133894393,200
12.499999999999972,1,1187.4999999999984,325,458.93024756430947,200
12.599999999999971,1,1192.9999999999984,325,457.32968929188024,200
12.69999999999997,1,1198.4999999999984,325,455.6943571390305,200
12.79999999999997,1,1203.9999999999984,325,454.024780939072,200
12.89999999999997,1,1209.4999999999984,325,452.3215016200881,200
12.99999999999997,1,1214.9999999999982,325,450.5850710296782,200
13.09999999999997,1,1220.4999999999982,325,448.81605175616335,200
13.199999999999969,1,1225.9999999999982,325,447.015016946313,200
13.299999999999969,1,1231.4999999999982,325,445.1825501196502,200
13.399999999999968,1,1236.9999999999982,325,443.3192449793967,200
13.499999999999968,1,1242.4999999999982,325,441.4257052201177,200
13.599999999999968,1,1247.9999999999982,325,439.50254433213087,200
13.699999999999967,1,1253.4999999999982,325,437.5503854027402,200
13.799999999999967,1,1258.9999999999982,325,435.5698609143616,200
13.899999999999967,1,1264.4999999999982,325,433.56161253960374,200
13.999999999999966,1,1269.9999999999982,325,431.5262909333722,200
14.099999999999966,1,1275.4999999999982,325,429.4645555220625,200
14.199999999999966,1,1280.9999999999982,325,427.37707428991206,200
14.299999999999965,1,1286.4999999999982,325,425.26452356257903,200
14.399999999999965,1,1291.9999999999982,325,423.12758778801873,200
14.499999999999964,1,1297.4999999999982,325,420.96695931472823,200
14.599999999999964,1,1302.9999999999982,325,418.7833381674321,200
14.699999999999964,1,1308.499999999998,325,416.57743182027986,200
14.799999999999963,1,1313.999999999998,325,414.3499549676309,200
14.899999999999963,1,1319.499999999998,325,412.10162929249975,200
14.999999999999963,1,1324.999999999998,325,409.83318323273704,200
15.099999999999962,1,1330.499999999998,325,407.54535174502195,200
15.199999999999962,1,1335.999999999998,325,405.23887606674276,200
15.299999999999962,1,1341.4999999999977,325,402.9145034758425,200
15.399999999999961,1,1346.9999999999977,325,400.57298704870703,200
15.499999999999961,1,1352.4999999999977,325,398.21508541617555,200
15.59999999999996,1,1357.9999999999977,325,395.8415625177502,200
15.69999999999996,1,1363.4999999999977,325,393.4531873540868,200
15.79999999999996,1,1368.9999999999977,325,391.050733737845,200
15.89999999999996,1,1374.4999999999977,325,388.63498004298015,200
15.99999999999996,1,1379.9999999999977,325,386.20670895255654,200
16.09999999999996,1,1385.4999999999977,325,383.76670720516506,200
16.19999999999996,1,1390.9999999999977,325,381.3157653400271,200
16.29999999999996,1,1396.4999999999977,325,378.85467744086634,200
16.399999999999963,1,1401.999999999998,325,376.38424087863274,200
16.499999999999964,1,1407.4999999999982,325,373.9052560531613,200
16.599999999999966,1,1412.9999999999982,325,371.4185261338495,200
16.699999999999967,1,1418.4999999999982,325,368.92485679943763,200
16.79999999999997,1,1423.9999999999982,325,366.4250559769756,200
16.89999999999997,1,1429.4999999999984,325,363.91993358006187,200
16.99999999999997,1,1434.9999999999984,325,361.4103012464384,200
17.099999999999973,1,1440.4999999999986,325,358.8969720750274,200
17.199999999999974,1,1445.9999999999986,325,356.3807603624939,200
17.299999999999976,1,1451.4999999999986,325,353.8624813394213,200
17.399999999999977,1,1456.9999999999986,325,351.3429509061833,200
17.49999999999998,1,1462.4999999999989,325,348.82298536859975,200
17.59999999999998,1,1467.9999999999989,325,346.3034011734603,200
17.69999999999998,1,1473.499999999999,325,343.78501464400324,200
17.799999999999983,1,1478.999999999999,325,341.2686417154334,200
17.899999999999984,1,1484.499999999999,325,338.7550976705666,200
17.999999999999986,1,1489.999999999999,325,336.2451968756852,200
18.099999999999987,1,1495.4999999999993,325,333.7397525166903,200
18.19999999999999,1,1500.9999999999993,325,331.239576335637,200
18.29999999999999,1,1506.4999999999995,325,328.7454783677365,200
18.39999999999999,1,1511.9999999999995,325,326.2582666789123,200
18.499999999999993,1,1517.4999999999995,325,323.77874710399374,200
18.599999999999994,1,1522.9999999999995,325,321.3077229856324,200
18.699999999999996,1,1528.4999999999998,325,318.8459949140264,200
18.799999999999997,1,1533.9999999999998,325,316.394360467536,200
18.9,1,1539.5,325,313.95361395427506,200
19.0,1,1545.0,325,311.5245461547626,200
19.1,1,1550.5,325,309.1079440657164,200
19.200000000000003,1,1556.0000000000002,325,306.70459064507304,200
19.300000000000004,1,1561.5000000000002,325,304.3152645583165,200
19.400000000000006,1,1567.0000000000002,325,301.9407399261974,200
19.500000000000007,1,1572.5000000000005,325,299.58178607392426,200
19.60000000000001,1,1578.0000000000005,325,297.23916728190943,200
19.70000000000001,1,1583.5000000000005,325,294.9136425381485,200
19.80000000000001,1,1589.0000000000007,325,292.6059652923149,200
19.900000000000013,1,1594.5000000000007,325,290.3168832116491,200
20.000000000000014,1,1600.0000000000007,325,288.04713793872037,200
20.100000000000016,1,1605.500000000001,325,285.79746485114174,200
20.200000000000017,1,1611.000000000001,325,283.5685928233136,200
20.30000000000002,1,1616.500000000001,325,281.36124399027506,200
20.40000000000002,1,1622.0000000000011,325,279.17613351373836,200
20.50000000000002,1,1627.5000000000011,325,277.01396935038264,200
20.600000000000023,1,1633.0000000000014,325,274.87545202248253,200
20.700000000000024,1,1638.5000000000014,325,272.76127439094466,200
20.800000000000026,1,1644.0000000000014,325,270.6721214308271,200
20.900000000000027,1,1649.5000000000016,325,268.6086700094131,200
21.00000000000003,1,1655.0000000000016,325,266.5715886669125,200
21.10000000000003,1,1660.5000000000016,325,264.56153739985984,200
21.20000000000003,1,1666.0000000000018,325,262.5791674472821,200
21.300000000000033,1,1671.5000000000018,325,260.62512107970224,200
21.400000000000034,1,1677.0000000000018,325,258.70003139104955,200
21.500000000000036,1,1682.500000000002,325,256.8045220935427,200
21.600000000000037,1,1688.000000000002,325,254.93920731561224,200
21.70000000000004,1,1693.500000000002,325,253.10469140292872,200
21.80000000000004,1,1699.0000000000023,325,251.30156872259965,200
21.90000000000004,1,1704.5000000000023,325,249.5304234705999,200
22.000000000000043,1,1710.0000000000023,325,247.79182948249735,200
22.100000000000044,1,1715.5000000000025,325,246.086350047535,200
22.200000000000045,1,1721.0000000000025,325,244.4145377261305,200
22.300000000000047,1,1726.5000000000025,325,242.77693417085106,200
22.40000000000005,1,1732.0000000000027,325,241.17406995092298,200
22.50000000000005,1,1737.5000000000027,325,239.60646438033194,200
22.60000000000005,1,1743.0000000000027,325,238.07462534956937,200
22.700000000000053,1,1748.500000000003,325,236.579049161081,200
22.800000000000054,1,1754.000000000003,325,235.1202203684686,200
22.900000000000055,1,1759.500000000003,325,233.69861161949945,200
23.000000000000057,1,1765.0000000000032,325,232.31468350297195,200
23.10000000000006,1,1770.5000000000032,325,230.96888439948953,200
23.20000000000006,1,1776.0000000000032,325,229.66165033618867,200
23.30000000000006,1,1781.5000000000034,325,228.3934048454704,200
23.400000000000063,1,1787.0000000000034,325,227.16455882777916,200
23.500000000000064,1,1792.5000000000034,325,225.97551041847493,200
23.600000000000065,1,1798.0000000000036,325,224.82664485884055,200
23.700000000000067,1,1803.5000000000036,325,223.71833437126728,200
23.800000000000068,1,1809.0000000000036,325,222.65093803865756,200
23.90000000000007,1,1814.5000000000039,325,221.62480168808585,200
24.00000000000007,1,1820.0000000000039,325,220.640257778753,200
24.100000000000072,1,1825.500000000004,325,219.6976252942731,200
24.200000000000074,1,1831.000000000004,325,218.79720963932496,200
24.300000000000075,1,1836.500000000004,325,217.93930254070412,200
24.400000000000077,1,1842.0000000000043,325,217.12418195280551,200
24.500000000000078,1,1847.5000000000043,325,216.35211196756916,200
24.60000000000008,1,1853.0000000000043,325,215.62334272891616,200
24.70000000000008,1,1858.5000000000045,325,214.9381103517047,200
24.800000000000082,1,1864.0000000000045,325,214.29663684523067,200
24.900000000000084,1,1869.5000000000045,325,213.69913004129856,200
25.000000000000085,1,1875.0000000000048,325,213.14578352688596,200
25.100000000000087,1,1880.5000000000048,325,212.63677658142288,200
25.200000000000088,1,1886.0000000000048,325,212.17227411870695,200
25.30000000000009,1,1891.500000000005,325,211.75242663347257,200
25.40000000000009,1,1897.000000000005,325,211.3773701526323,200
25.500000000000092,1,1902.500000000005,325,211.04722619120489,200
25.600000000000094,1,1908.0000000000052,325,210.76210171294576,200
25.700000000000095,1,1913.5000000000052,325,210.5220890956917,200
25.800000000000097,1,1919.0000000000052,325,210.32726610143104,200
25.900000000000098,1,1924.5000000000055,325,210.17769585110963,200
26.0000000000001,1,1930.0000000000055,325,210.07342680418017,200
26.1000000000001,1,1935.5000000000055,325,210.0144927429017,200
26.200000000000102,1,1941.0000000000057,325,210.00091276139455,200
26.300000000000104,1,1946.5000000000057,325,210.0326912594539,200
26.400000000000105,1,1952.0000000000057,325,210.1098179411244,200
26.500000000000107,1,1957.500000000006,325,210.2322678180359,200
26.600000000000108,1,1963.000000000006,325,210.4000012174994,200
26.70000000000011,1,1968.500000000006,325,210.61296379536088,200
26.80000000000011,1,1974.0000000000061,325,210.87108655360802,200
26.900000000000112,1,1979.5000000000061,325,211.1742858627252,200
27.000000000000114,1,1985.0000000000064,325,211.52246348878865,200
27.100000000000115,1,1990.5000000000064,325,211.9155066252933,200
27.200000000000117,1,1996.0000000000064,325,212.35328792970128,200
27.300000000000118,1,2001.5000000000066,325,212.83566556469958,200
27.40000000000012,1,2007.0000000000066,325,213.3624832441543,200
27.50000000000012,1,2012.5000000000066,325,213.93357028374578,200
27.600000000000122,1,2018.0000000000068,325,214.54874165626913,200
27.700000000000124,1,2023.5000000000068,325,215.20779805158097,200
27.800000000000125,1,2029.0000000000068,325,215.9105259411747,200
27.900000000000126,1,2034.500000000007,325,216.6566976473614,200
28.000000000000128,1,2040.000000000007,325,217.4460714170358,200
28.10000000000013,1,2045.500000000007,325,218.2783915000018,200
28.20000000000013,1,2051.0000000000073,325,219.15338823183362,200
28.300000000000132,1,2056.5000000000073,325,220.0707781212445,200
28.400000000000134,1,2062.0000000000073,325,221.0302639419356,200
28.500000000000135,1,2067.5000000000073,325,222.0315348288944,200
28.600000000000136,1,2073.0000000000073,325,223.07426637911263,200
28.700000000000138,1,2078.5000000000073,325,224.15812075668964,200
28.80000000000014,1,2084.0000000000077,325,225.2827468022887,200
28.90000000000014,1,2089.5000000000077,325,226.447780146909,200
29.000000000000142,1,2095.0000000000077,325,227.6528433299386,200
29.100000000000144,1,2100.500000000008,325,228.8975459214479,200
29.200000000000145,1,2106.000000000008,325,230.18148464868588,200
29.300000000000146,1,2111.500000000008,325,231.50424352673656,200
29.400000000000148,1,2117.000000000008,325,232.86539399329496,200
29.50000000000015,1,2122.500000000008,325,234.26449504751702,200
29.60000000000015,1,2128.000000000008,325,235.70109339290048,200
29.700000000000152,1,2133.500000000008,325,237.17472358414852,200
29.800000000000153,1,2139.000000000008,325,238.68490817797056,200
29.900000000000155,1,2144.500000000008,325,240.23115788776897,200
30.000000000000156,1,2150.0000000000086,325,241.81297174216422,200
30.100000000000158,1,2155.5000000000086,325,243.42983724730522,200
30.20000000000016,1,2161.0000000000086,325,245.0812305529123,200
30.30000000000016,1,2166.500000000009,325,246.7666166220008,200
30.400000000000162,1,2172.000000000009,325,248.48544940422784,200
30.500000000000163,1,2177.500000000009,325,250.2371720128083,200
30.600000000000165,1,2183.000000000009,325,252.02121690494067,200
30.700000000000166,1,2188.500000000009,325,253.83700606568686,200
30.800000000000168,1,2194.000000000009,325,255.68395119524286,200
30.90000000000017,1,2199.500000000009,325,257.5614538995438,200
31.00000000000017,1,2205.000000000009,325,259.46890588413754,200
31.100000000000172,1,2210.5000000000095,325,261.40568915126744,200
31.200000000000173,1,2216.0000000000095,325,263.3711762000976,200
31.300000000000175,1,2221.5000000000095,325,265.36473023001827,200
31.400000000000176,1,2227.00000000001,325,267.38570534696294,200
31.500000000000178,1,2232.50000000001,325,269.4334467726733,200
31.60000000000018,1,2238.00000000001,325,271.5072910568406,200
31.70000000000018,1,2243.50000000001,325,273.6065662920587,200
31.800000000000182,1,2249.00000000001,325,275.7305923315156,200
31.900000000000183,1,2254.50000000001,325,277.87868100935543,200
32.000000000000185,1,2260.00000000001,325,280.05013636363765,200
32.100000000000186,1,2265.50000000001,325,282.2442548618233,200
32.20000000000019,1,2271.00000000001,325,284.46032562871284,200
